   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Pd 3d3/2 from W(100)  excited with hv=1810eV

 provided by Pancotti et al. (LNLS in 12, June 2007)
   intial angular momentum (l) = 2
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K

   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      112.000      39949.0      42583.0   -0.0184716
      116.000      39681.0      42583.0   -0.0334931
      120.000      37114.5      42583.0   -0.0008592
      124.000      39473.8      42583.0   -0.0142414
      128.000      38441.3      42583.0    0.0269060
      10     14      9.85000      18      1.00000      0.00000
      76.0000      42670.5      45553.8    0.0470320
      80.0000      43945.3      45553.8    0.0138333
      84.0000      46210.1      45553.8   -0.0760404
      88.0000      45890.5      45553.8   -0.0502540
      92.0000      48816.5      45553.8   -0.0203955
      96.0000      49202.6      45553.8   -0.0025514
      100.000      49823.7      45553.8    0.1477796
      104.000      55988.8      45553.8    0.0060336
      108.000      47502.3      45553.8   -0.0116289
      112.000      45191.8      45553.8   -0.0132753
      116.000      42153.0      45553.8   -0.0542628
      120.000      39224.6      45553.8   -0.0137757
      124.000      40976.3      45553.8   -0.0100793
      128.000      40157.4      45553.8    0.0392642
      11     14      9.85000      20      1.00000      0.00000
      76.0000      43968.8      45902.7    0.0312388
      80.0000      44971.1      45902.7    0.0242855
      84.0000      44688.0      45902.7   -0.0729684
      88.0000      45055.0      45902.7   -0.0141128
      92.0000      48863.9      45902.7   -0.0376344
      96.0000      48560.1      45902.7   -0.0145951
      100.000      49520.8      45902.7    0.1284307
      104.000      55130.6      45902.7    0.0083430
      108.000      47510.9      45902.7   -0.0086184
      112.000      45408.7      45902.7    0.0080857
      116.000      45117.3      45902.7   -0.0531214
      120.000      40741.4      45902.7   -0.0351652
      124.000      42750.9      45902.7    0.0065910
      128.000      40350.2      45902.7    0.0305643
      12     14      9.85000      22      1.00000      0.00000
      76.0000      43924.3      44726.3    0.0157191
      80.0000      44512.1      44726.3    0.0243062
      84.0000      43939.4      44726.3   -0.0510190
      88.0000      43714.6      44726.3   -0.0046172
      92.0000      47049.1      44726.3   -0.0328986
      96.0000      46809.4      44726.3   -0.0134364
      100.000      46687.8      44726.3    0.1012065
      104.000      51847.2      44726.3   -0.0091413
      108.000      46098.4      44726.3   -0.0015263
      112.000      44491.5      44726.3    0.0136578
      116.000      44665.6      44726.3   -0.0448414
      120.000      41075.6      44726.3   -0.0231714
      124.000      42193.9      44726.3    0.0092216
      128.000      39159.4      44726.3    0.0171523
      13     14      9.85000      24      1.00000      0.00000
      76.0000      43101.1      42548.9    0.0080183
      80.0000      43316.3      42548.9    0.0285637
      84.0000      42503.9      42548.9   -0.0501968
      88.0000      41080.9      42548.9    0.0096700
      92.0000      44827.9      42548.9   -0.0420797
      96.0000      43855.1      42548.9   -0.0088990
      100.000      43106.5      42548.9    0.0914894
      104.000      47784.9      42548.9   -0.0174543
      108.000      43123.3      42548.9    0.0007543
      112.000      41221.0      42548.9    0.0266967
      116.000      42719.1      42548.9   -0.0540086
      120.000      39238.0      42548.9   -0.0149166
      124.000      41146.3      42548.9    0.0106629
      128.000      38659.9      42548.9    0.0118811
      14     14      9.85000      26      1.00000      0.00000
      76.0000      42451.0      41095.2    0.0148185
      80.0000      43435.7      41095.2    0.0303681
      84.0000      43805.6      41095.2   -0.0652331
      88.0000      41427.1      41095.2   -0.0044701
      92.0000      41486.5      41095.2   -0.0436885
      96.0000      41543.2      41095.2    0.0100200
      100.000      42075.9      41095.2    0.1198389
      104.000      46720.1      41095.2   -0.0031268
      108.000      41540.2      41095.2   -0.0244163
      112.000      38672.0      41095.2   -0.0315453
      116.000      39482.6      41095.2   -0.0357931
      120.000      36268.3      41095.2    0.0197645
      124.000      39014.5      41095.2    0.0147325
      128.000      37409.8      41095.2   -0.0012174
      15     14      9.85000      28      1.00000      0.00000
      76.0000      42490.8      40840.3    0.0296777
      80.0000      44247.6      40840.3    0.0151601
      84.0000      45083.3      40840.3   -0.0779643
      88.0000      41420.1      40840.3   -0.0154683
      92.0000      42222.6      40840.3   -0.0302865
      96.0000      39799.4      40840.3    0.0211007
      100.000      41164.6      40840.3    0.1538616
      104.000      47400.7      40840.3   -0.0163482
      108.000      41104.2      40840.3   -0.0639397
      112.000      38222.1      40840.3   -0.0191025
      116.000      38009.0      40840.3   -0.0453227
      120.000      34916.2      40840.3    0.0363985
      124.000      37810.7      40840.3    0.0208849
      128.000      37873.0      40840.3   -0.0088659
      16     14      9.85000      30      1.00000      0.00000
      76.0000      40436.7      40996.3    0.0359246
      80.0000      43301.6      40996.3    0.0192082
      84.0000      43934.3      40996.3   -0.0814039
      88.0000      41920.1      40996.3   -0.0442735
      92.0000      41237.2      40996.3   -0.0291520
      96.0000      40372.5      40996.3    0.0354592
      100.000      42304.8      40996.3    0.1691618
      104.000      49089.8      40996.3   -0.0080363
      108.000      42648.1      40996.3   -0.0636485
      112.000      39125.9      40996.3   -0.0485883
      116.000      37635.0      40996.3   -0.0313025
      120.000      35340.7      40996.3    0.0250758
      124.000      38357.8      40996.3    0.0298660
      128.000      38243.7      40996.3   -0.0084604
      17     14      9.85000      32      1.00000      0.00000
      76.0000      38484.2      40852.7    0.0448098
      80.0000      40258.3      40852.7    0.0212824
      84.0000      41212.0      40852.7   -0.0897006
      88.0000      40571.7      40852.7   -0.0554798
      92.0000      41929.1      40852.7   -0.0252611
      96.0000      40360.7      40852.7    0.0402705
      100.000      43244.5      40852.7    0.1649520
      104.000      50309.3      40852.7   -0.0032788
      108.000      44401.6      40852.7   -0.0674805
      112.000      40824.3      40852.7   -0.0218340
      116.000      38525.9      40852.7   -0.0370626
      120.000      35872.1      40852.7    0.0031734
      124.000      38544.2      40852.7    0.0139196
      128.000      37399.5      40852.7    0.0127227
      18     14      9.85000      34      1.00000      0.00000
      76.0000      38061.2      40319.1    0.0479602
      80.0000      39390.1      40319.1    0.0080762
      84.0000      39962.7      40319.1   -0.0826008
      88.0000      39571.9      40319.1   -0.0367970
      92.0000      40076.7      40319.1   -0.0259706
      96.0000      40344.7      40319.1    0.0319495
      100.000      42772.2      40319.1    0.1471328
      104.000      49244.1      40319.1   -0.0003726
      108.000      44089.2      40319.1   -0.0475128
      112.000      41030.2      40319.1   -0.0386450
      116.000      39564.0      40319.1   -0.0308663
      120.000      36260.6      40319.1    0.0029967
      124.000      37723.8      40319.1    0.0159037
      128.000      36376.1      40319.1    0.0102438
      19     14      9.85000      36      1.00000      0.00000
      76.0000      37212.0      40083.5    0.0197933
